2021/2/27 21:24:37", 0.23, 0.34, 131.43, 21.57
2021/2/27 21:24:38", 0.23, 0.34, 134.90, 21.58
2021/2/27 21:24:39", 0.23, 0.34, 136.34, 21.58
2021/2/27 21:24:40", 0.23, 0.34, 135.36, 21.58
2021/2/27 21:24:41", 0.23, 0.34, 133.70, 21.58
2021/2/27 21:24:42", 0.23, 0.34, 131.74, 21.58
2021/2/27 21:24:43", 0.23, 0.35, 133.44, 21.59
2021/2/27 21:24:44", 0.23, 0.35, 134.43, 21.58
2021/2/27 21:24:45", 0.23, 0.35, 135.50, 21.58
2021/2/27 21:24:46", 0.23, 0.35, 133.77, 21.58
2021/2/27 21:24:47", 0.23, 0.35, 134.30, 21.60
2021/2/27 21:24:48", 0.23, 0.35, 130.22, 21.59
2021/2/27 21:24:49", 0.23, 0.35, 127.88, 21.58
2021/2/27 21:24:50", 0.23, 0.35, 130.44, 21.58
2021/2/27 21:24:51", 0.23, 0.35, 133.89, 21.59
2021/2/27 21:24:52", 0.23, 0.35, 134.04, 21.59
2021/2/27 21:24:53", 0.23, 0.35, 131.95, 21.59
2021/2/27 21:24:54", 0.23, 0.35, 133.47, 21.58
2021/2/27 21:24:55", 0.23, 0.35, 130.04, 21.59
2021/2/27 21:24:56", 0.23, 0.35, 131.41, 21.58
2021/2/27 21:24:57", 0.23, 0.35, 130.92, 21.58
2021/2/27 21:24:58", 0.23, 0.35, 136.08, 21.58
2021/2/27 21:24:59", 0.23, 0.35, 132.35, 21.58
2021/2/27 21:25:0", 0.23, 0.35, 136.45, 21.59
2021/2/27 21:25:1", 0.23, 0.35, 132.47, 21.58
2021/2/27 21:25:2", 0.23, 0.35, 133.71, 21.58
2021/2/27 21:25:3", 0.23, 0.35, 132.05, 21.58
2021/2/27 21:25:4", 0.23, 0.35, 134.22, 21.59
2021/2/27 21:25:5", 0.23, 0.34, 130.41, 21.59
2021/2/27 21:25:6", 0.23, 0.34, 130.22, 21.59
2021/2/27 21:25:7", 0.23, 0.34, 136.08, 21.59
2021/2/27 21:25:8", 0.23, 0.34, 134.84, 21.58
2021/2/27 21:25:9", 0.23, 0.34, 133.52, 21.60
2021/2/27 21:25:10", 0.23, 0.34, 132.47, 21.59
2021/2/27 21:25:11", 0.23, 0.34, 134.69, 21.59
2021/2/27 21:25:12", 0.23, 0.34, 135.12, 21.58
2021/2/27 21:25:13", 0.23, 0.34, 134.30, 21.57
2021/2/27 21:25:15", 0.23, 0.34, 131.25, 21.57
2021/2/27 21:25:16", 0.23, 0.34, 132.33, 21.59
2021/2/27 21:25:17", 0.23, 0.34, 133.53, 21.58
2021/2/27 21:25:18", 0.23, 0.34, 131.67, 21.58
2021/2/27 21:25:19", 0.23, 0.34, 130.33, 21.58
2021/2/27 21:25:20", 0.23, 0.34, 131.76, 21.58
2021/2/27 21:25:21", 0.23, 0.34, 132.02, 21.58
2021/2/27 21:25:22", 0.23, 0.34, 130.36, 21.57
2021/2/27 21:25:23", 0.23, 0.34, 135.12, 21.58
2021/2/27 21:25:24", 0.23, 0.34, 130.36, 21.58
2021/2/27 21:25:25", 0.23, 0.34, 135.06, 21.57
2021/2/27 21:25:26", 0.23, 0.34, 132.87, 21.57
2021/2/27 21:25:27", 0.23, 0.34, 133.21, 21.57
2021/2/27 21:25:28", 0.23, 0.34, 133.96, 21.58
2021/2/27 21:25:29", 0.23, 0.34, 133.95, 21.58
2021/2/27 21:25:30", 0.23, 0.34, 131.44, 21.58
2021/2/27 21:25:31", 0.23, 0.34, 132.14, 21.58
2021/2/27 21:25:32", 0.23, 0.34, 134.11, 21.58
2021/2/27 21:25:33", 0.23, 0.34, 137.09, 21.58
2021/2/27 21:25:34", 0.23, 0.34, 133.91, 21.58
2021/2/27 21:25:35", 0.23, 0.34, 138.85, 21.58
2021/2/27 21:25:36", 0.23, 0.34, 130.61, 21.59
2021/2/27 21:25:37", 0.23, 0.34, 129.67, 21.59
2021/2/27 21:25:38", 0.23, 0.34, 132.04, 21.59
2021/2/27 21:25:39", 0.23, 0.34, 131.38, 21.58
2021/2/27 21:25:40", 0.23, 0.34, 131.04, 21.58
2021/2/27 21:25:41", 0.23, 0.34, 134.30, 21.58
2021/2/27 21:25:42", 0.23, 0.34, 126.14, 21.59
2021/2/27 21:25:43", 0.23, 0.34, 134.51, 21.57
2021/2/27 21:25:44", 0.23, 0.34, 132.42, 21.59
2021/2/27 21:25:45", 0.23, 0.34, 136.13, 21.59
2021/2/27 21:25:46", 0.24, 0.34, 131.25, 21.57
2021/2/27 21:25:47", 0.24, 0.34, 135.37, 21.57
2021/2/27 21:25:48", 0.24, 0.34, 132.47, 21.57
2021/2/27 21:25:49", 0.24, 0.34, 133.86, 21.58
2021/2/27 21:25:50", 0.24, 0.34, 128.45, 21.58
2021/2/27 21:25:51", 0.24, 0.34, 132.82, 21.58
2021/2/27 21:25:52", 0.24, 0.34, 133.01, 21.58
2021/2/27 21:25:53", 0.24, 0.34, 133.95, 21.57
2021/2/27 21:25:54", 0.24, 0.34, 134.62, 21.58
2021/2/27 21:25:55", 0.24, 0.34, 133.39, 21.58
2021/2/27 21:25:56", 0.24, 0.34, 137.66, 21.59
2021/2/27 21:25:57", 0.24, 0.34, 136.34, 21.58
2021/2/27 21:25:58", 0.24, 0.34, 134.44, 21.58
2021/2/27 21:25:59", 0.24, 0.34, 133.09, 21.58
2021/2/27 21:26:0", 0.24, 0.34, 134.62, 21.59
2021/2/27 21:26:1", 0.24, 0.34, 133.72, 21.58
2021/2/27 21:26:2", 0.24, 0.34, 135.86, 21.58
2021/2/27 21:26:3", 0.24, 0.34, 133.72, 21.58
2021/2/27 21:26:4", 0.24, 0.34, 131.90, 21.58
2021/2/27 21:26:5", 0.24, 0.34, 136.02, 21.58
2021/2/27 21:26:6", 0.24, 0.34, 131.52, 21.58
2021/2/27 21:26:7", 0.24, 0.34, 130.44, 21.59
2021/2/27 21:26:8", 0.24, 0.34, 131.12, 21.58
2021/2/27 21:26:9", 0.24, 0.34, 133.49, 21.58
2021/2/27 21:26:10", 0.24, 0.34, 130.81, 21.58
2021/2/27 21:26:11", 0.24, 0.34, 131.14, 21.59
2021/2/27 21:26:12", 0.24, 0.34, 132.12, 21.59
2021/2/27 21:26:13", 0.24, 0.34, 135.33, 21.58
2021/2/27 21:26:14", 0.24, 0.34, 129.43, 21.58
2021/2/27 21:26:15", 0.24, 0.34, 131.67, 21.58
2021/2/27 21:26:16", 0.24, 0.34, 133.74, 21.58
2021/2/27 21:26:17", 0.24, 0.34, 131.87, 21.58
2021/2/27 21:26:18", 0.24, 0.34, 133.47, 21.58
2021/2/27 21:26:19", 0.24, 0.34, 133.82, 21.57
2021/2/27 21:26:20", 0.24, 0.34, 133.97, 21.58
2021/2/27 21:26:21", 0.24, 0.34, 135.28, 21.58
2021/2/27 21:26:22", 0.25, 0.34, 134.17, 21.59
2021/2/27 21:26:23", 0.25, 0.34, 138.02, 21.58
2021/2/27 21:26:24", 0.25, 0.34, 134.52, 21.58
2021/2/27 21:26:25", 0.25, 0.34, 136.27, 21.58
2021/2/27 21:26:26", 0.25, 0.34, 131.94, 21.58
2021/2/27 21:26:27", 0.25, 0.34, 131.88, 21.60
2021/2/27 21:26:28", 0.25, 0.34, 133.66, 21.58
2021/2/27 21:26:29", 0.25, 0.34, 134.89, 21.57
2021/2/27 21:26:30", 0.25, 0.35, 132.20, 21.60
2021/2/27 21:26:31", 0.25, 0.34, 133.18, 21.58
2021/2/27 21:26:32", 0.25, 0.34, 133.20, 21.60
2021/2/27 21:26:33", 0.25, 0.34, 131.67, 21.60
2021/2/27 21:26:34", 0.25, 0.34, 133.26, 21.60
2021/2/27 21:26:35", 0.25, 0.34, 132.90, 21.60
2021/2/27 21:26:36", 0.25, 0.34, 130.05, 21.58
2021/2/27 21:26:37", 0.25, 0.35, 134.07, 21.60
2021/2/27 21:26:38", 0.25, 0.35, 134.74, 21.58
2021/2/27 21:26:39", 0.25, 0.35, 134.57, 21.60
2021/2/27 21:26:40", 0.25, 0.35, 132.73, 21.60
2021/2/27 21:26:41", 0.25, 0.35, 134.38, 21.59
2021/2/27 21:26:42", 0.25, 0.35, 132.43, 21.58
2021/2/27 21:26:43", 0.25, 0.35, 130.33, 21.58
2021/2/27 21:26:44", 0.25, 0.35, 130.03, 21.58
2021/2/27 21:26:45", 0.25, 0.35, 133.53, 21.58
2021/2/27 21:26:46", 0.25, 0.35, 132.02, 21.59
2021/2/27 21:26:47", 0.25, 0.35, 134.44, 21.58
2021/2/27 21:26:48", 0.25, 0.35, 132.03, 21.58
2021/2/27 21:26:49", 0.25, 0.35, 135.49, 21.59
2021/2/27 21:26:50", 0.25, 0.35, 132.49, 21.58
2021/2/27 21:26:51", 0.25, 0.35, 134.79, 21.59
2021/2/27 21:26:52", 0.25, 0.35, 131.45, 21.59
2021/2/27 21:26:53", 0.25, 0.35, 137.95, 21.57
2021/2/27 21:26:54", 0.25, 0.35, 134.68, 21.59
2021/2/27 21:26:55", 0.25, 0.35, 131.10, 21.58
2021/2/27 21:26:56", 0.25, 0.35, 134.52, 21.60
2021/2/27 21:26:57", 0.25, 0.35, 138.80, 21.58
2021/2/27 21:26:58", 0.25, 0.35, 136.09, 21.58
2021/2/27 21:26:59", 0.25, 0.35, 132.51, 21.58
2021/2/27 21:27:0", 0.25, 0.35, 132.84, 21.60
2021/2/27 21:27:1", 0.25, 0.35, 137.49, 21.59
2021/2/27 21:27:2", 0.25, 0.35, 132.79, 21.58
2021/2/27 21:27:3", 0.25, 0.35, 133.65, 21.59
2021/2/27 21:27:4", 0.25, 0.35, 136.51, 21.59
2021/2/27 21:27:5", 0.25, 0.35, 133.73, 21.59
2021/2/27 21:27:6", 0.25, 0.35, 132.58, 21.59
2021/2/27 21:27:7", 0.25, 0.35, 137.10, 21.59
2021/2/27 21:27:8", 0.25, 0.35, 133.29, 21.60
2021/2/27 21:27:9", 0.25, 0.35, 132.65, 21.61
2021/2/27 21:27:10", 0.25, 0.35, 126.68, 21.58
2021/2/27 21:27:11", 0.25, 0.35, 137.82, 21.60
2021/2/27 21:27:12", 0.25, 0.35, 135.33, 21.59
2021/2/27 21:27:13", 0.25, 0.35, 131.90, 21.59
2021/2/27 21:27:14", 0.25, 0.35, 133.34, 21.60
2021/2/27 21:27:16", 0.25, 0.35, 135.67, 21.58
2021/2/27 21:27:17", 0.25, 0.34, 132.86, 21.59
2021/2/27 21:27:18", 0.25, 0.34, 135.10, 21.58
2021/2/27 21:27:19", 0.25, 0.34, 132.88, 21.58
2021/2/27 21:27:20", 0.25, 0.34, 135.19, 21.58
2021/2/27 21:27:21", 0.25, 0.34, 135.23, 21.59
2021/2/27 21:27:22", 0.25, 0.34, 132.66, 21.58
2021/2/27 21:27:23", 0.25, 0.34, 134.95, 21.58
2021/2/27 21:27:24", 0.25, 0.34, 136.76, 21.58
2021/2/27 21:27:25", 0.25, 0.34, 134.79, 21.58
2021/2/27 21:27:26", 0.25, 0.34, 130.89, 21.59
2021/2/27 21:27:27", 0.25, 0.34, 135.33, 21.61
2021/2/27 21:27:28", 0.25, 0.34, 129.63, 21.60
2021/2/27 21:27:29", 0.25, 0.34, 133.46, 21.58
2021/2/27 21:27:30", 0.25, 0.34, 139.10, 21.59
2021/2/27 21:27:31", 0.25, 0.34, 133.74, 21.58
2021/2/27 21:27:32", 0.26, 0.34, 136.05, 21.59
2021/2/27 21:27:33", 0.26, 0.34, 137.85, 21.58
2021/2/27 21:27:34", 0.26, 0.34, 132.59, 21.58
2021/2/27 21:27:35", 0.25, 0.34, 133.12, 21.59
2021/2/27 21:27:36", 0.25, 0.34, 131.57, 21.58
2021/2/27 21:27:37", 0.25, 0.34, 130.99, 21.58
2021/2/27 21:27:38", 0.25, 0.34, 135.05, 21.58
2021/2/27 21:27:39", 0.25, 0.34, 131.53, 21.57
2021/2/27 21:27:40", 0.25, 0.34, 131.24, 21.58
2021/2/27 21:27:41", 0.25, 0.34, 132.28, 21.58
2021/2/27 21:27:42", 0.25, 0.34, 133.60, 21.59
2021/2/27 21:27:43", 0.25, 0.34, 137.25, 21.57
2021/2/27 21:27:44", 0.25, 0.34, 137.99, 21.59
2021/2/27 21:27:45", 0.25, 0.34, 132.46, 21.58
2021/2/27 21:27:46", 0.25, 0.34, 131.83, 21.57
2021/2/27 21:27:47", 0.25, 0.34, 132.58, 21.59
2021/2/27 21:27:48", 0.25, 0.34, 134.08, 21.58
2021/2/27 21:27:49", 0.25, 0.35, 129.99, 21.60
2021/2/27 21:27:50", 0.25, 0.35, 134.25, 21.58
2021/2/27 21:27:51", 0.25, 0.35, 131.50, 21.58
2021/2/27 21:27:52", 0.25, 0.35, 132.30, 21.60
2021/2/27 21:27:53", 0.25, 0.35, 134.01, 21.58
2021/2/27 21:27:54", 0.25, 0.35, 130.93, 21.59
2021/2/27 21:27:55", 0.25, 0.35, 134.18, 21.60
2021/2/27 21:27:56", 0.26, 0.35, 134.54, 21.59
2021/2/27 21:27:57", 0.26, 0.35, 133.43, 21.58
2021/2/27 21:27:58", 0.26, 0.35, 135.76, 21.59
2021/2/27 21:27:59", 0.26, 0.35, 132.14, 21.59
2021/2/27 21:28:0", 0.26, 0.35, 134.86, 21.59
2021/2/27 21:28:1", 0.26, 0.35, 135.71, 21.60
2021/2/27 21:28:2", 0.26, 0.35, 136.63, 21.60
2021/2/27 21:28:3", 0.26, 0.35, 135.62, 21.59
2021/2/27 21:28:4", 0.26, 0.35, 130.41, 21.59
2021/2/27 21:28:5", 0.26, 0.35, 133.34, 21.60
2021/2/27 21:28:6", 0.26, 0.34, 130.65, 21.58
2021/2/27 21:28:7", 0.26, 0.34, 134.44, 21.59
2021/2/27 21:28:8", 0.26, 0.34, 131.09, 21.59
2021/2/27 21:28:9", 0.26, 0.34, 135.80, 21.59
2021/2/27 21:28:10", 0.26, 0.34, 133.08, 21.58
2021/2/27 21:28:11", 0.26, 0.34, 133.89, 21.59
2021/2/27 21:28:12", 0.26, 0.34, 135.36, 21.59
2021/2/27 21:28:13", 0.26, 0.34, 129.69, 21.58
2021/2/27 21:28:14", 0.26, 0.34, 132.74, 21.58
2021/2/27 21:28:15", 0.26, 0.34, 135.44, 21.58
2021/2/27 21:28:16", 0.26, 0.34, 131.67, 21.58
2021/2/27 21:28:17", 0.26, 0.34, 134.20, 21.59
2021/2/27 21:28:18", 0.26, 0.34, 134.94, 21.57
2021/2/27 21:28:19", 0.26, 0.34, 129.80, 21.58
2021/2/27 21:28:20", 0.26, 0.34, 132.11, 21.59
2021/2/27 21:28:21", 0.26, 0.34, 129.42, 21.59
2021/2/27 21:28:22", 0.26, 0.34, 134.10, 21.60
2021/2/27 21:28:23", 0.26, 0.34, 133.95, 21.59
2021/2/27 21:28:24", 0.26, 0.33, 133.98, 21.60
2021/2/27 21:28:25", 0.26, 0.33, 133.43, 21.59
2021/2/27 21:28:26", 0.26, 0.33, 131.70, 21.60
2021/2/27 21:28:27", 0.26, 0.33, 132.58, 21.59
2021/2/27 21:28:28", 0.26, 0.33, 132.90, 21.60
2021/2/27 21:28:29", 0.26, 0.33, 134.20, 21.60
2021/2/27 21:28:30", 0.26, 0.33, 132.30, 21.58
2021/2/27 21:28:31", 0.26, 0.33, 133.51, 21.60
2021/2/27 21:28:32", 0.26, 0.33, 134.41, 21.60
2021/2/27 21:28:33", 0.26, 0.33, 135.21, 21.60
2021/2/27 21:28:34", 0.27, 0.33, 135.81, 21.58
2021/2/27 21:28:35", 0.27, 0.33, 133.53, 21.59
2021/2/27 21:28:36", 0.27, 0.33, 137.13, 21.58
2021/2/27 21:28:37", 0.27, 0.33, 136.82, 21.59
2021/2/27 21:28:38", 0.27, 0.33, 133.76, 21.59
2021/2/27 21:28:39", 0.27, 0.33, 133.58, 21.59
2021/2/27 21:28:40", 0.27, 0.33, 131.55, 21.59
2021/2/27 21:28:41", 0.27, 0.33, 134.39, 21.59
2021/2/27 21:28:42", 0.27, 0.33, 134.15, 21.59
2021/2/27 21:28:43", 0.27, 0.33, 132.14, 21.58
2021/2/27 21:28:44", 0.27, 0.33, 132.69, 21.59
2021/2/27 21:28:45", 0.27, 0.33, 130.33, 21.59
2021/2/27 21:28:46", 0.27, 0.33, 135.38, 21.60
2021/2/27 21:28:47", 0.27, 0.33, 137.10, 21.58
2021/2/27 21:28:48", 0.26, 0.33, 134.70, 21.59
2021/2/27 21:28:49", 0.26, 0.33, 135.61, 21.59
2021/2/27 21:28:50", 0.26, 0.33, 134.89, 21.60
2021/2/27 21:28:51", 0.26, 0.33, 132.20, 21.60
2021/2/27 21:28:52", 0.26, 0.33, 134.93, 21.59
2021/2/27 21:28:53", 0.26, 0.33, 132.98, 21.58
2021/2/27 21:28:54", 0.26, 0.33, 132.31, 21.59
2021/2/27 21:28:55", 0.26, 0.33, 132.46, 21.59
2021/2/27 21:28:56", 0.26, 0.33, 129.70, 21.60
2021/2/27 21:28:57", 0.26, 0.33, 133.27, 21.58
2021/2/27 21:28:58", 0.26, 0.33, 135.03, 21.58
2021/2/27 21:28:59", 0.26, 0.33, 135.32, 21.58
2021/2/27 21:29:0", 0.26, 0.33, 133.36, 21.59
2021/2/27 21:29:1", 0.26, 0.33, 135.48, 21.59
2021/2/27 21:29:2", 0.26, 0.33, 131.72, 21.58
2021/2/27 21:29:3", 0.26, 0.33, 131.30, 21.59
2021/2/27 21:29:4", 0.26, 0.33, 137.71, 21.58
2021/2/27 21:29:5", 0.26, 0.33, 135.62, 21.59
2021/2/27 21:29:6", 0.26, 0.33, 133.21, 21.60
2021/2/27 21:29:7", 0.26, 0.33, 132.16, 21.60
2021/2/27 21:29:8", 0.26, 0.33, 132.44, 21.60
2021/2/27 21:29:9", 0.26, 0.33, 131.50, 21.58
2021/2/27 21:29:10", 0.26, 0.34, 135.81, 21.60
2021/2/27 21:29:11", 0.26, 0.34, 132.59, 21.59
2021/2/27 21:29:12", 0.26, 0.34, 133.93, 21.59
2021/2/27 21:29:13", 0.26, 0.34, 129.45, 21.59
2021/2/27 21:29:14", 0.26, 0.34, 132.86, 21.58
2021/2/27 21:29:15", 0.26, 0.34, 133.08, 21.60
2021/2/27 21:29:16", 0.26, 0.34, 130.35, 21.58
2021/2/27 21:29:18", 0.26, 0.34, 135.21, 21.59
2021/2/27 21:29:19", 0.26, 0.34, 137.32, 21.60
2021/2/27 21:29:20", 0.26, 0.34, 135.18, 21.60
2021/2/27 21:29:21", 0.26, 0.34, 131.17, 21.59
2021/2/27 21:29:22", 0.26, 0.34, 132.72, 21.59
2021/2/27 21:29:23", 0.26, 0.34, 133.44, 21.59
2021/2/27 21:29:24", 0.26, 0.34, 135.67, 21.58
2021/2/27 21:29:25", 0.26, 0.34, 132.35, 21.59
2021/2/27 21:29:26", 0.26, 0.34, 134.64, 21.60
2021/2/27 21:29:27", 0.26, 0.34, 132.90, 21.60
2021/2/27 21:29:28", 0.26, 0.34, 139.81, 21.59
2021/2/27 21:29:29", 0.26, 0.34, 131.85, 21.59
2021/2/27 21:29:30", 0.26, 0.34, 131.82, 21.61
2021/2/27 21:29:31", 0.26, 0.34, 132.52, 21.59
2021/2/27 21:29:32", 0.26, 0.34, 133.26, 21.60
2021/2/27 21:29:33", 0.26, 0.34, 133.44, 21.59
2021/2/27 21:29:34", 0.26, 0.35, 134.10, 21.59
2021/2/27 21:29:35", 0.26, 0.35, 131.08, 21.59
2021/2/27 21:29:36", 0.26, 0.35, 137.28, 21.58
2021/2/27 21:29:37", 0.26, 0.35, 135.44, 21.59
2021/2/27 21:29:38", 0.26, 0.35, 135.17, 21.59
2021/2/27 21:29:39", 0.26, 0.35, 131.11, 21.58
2021/2/27 21:29:40", 0.26, 0.35, 134.46, 21.58
2021/2/27 21:29:41", 0.26, 0.35, 134.27, 21.58
2021/2/27 21:29:42", 0.26, 0.35, 134.23, 21.58
2021/2/27 21:29:43", 0.26, 0.35, 131.06, 21.59
2021/2/27 21:29:44", 0.26, 0.35, 134.84, 21.59
2021/2/27 21:29:45", 0.26, 0.35, 131.95, 21.59
2021/2/27 21:29:46", 0.26, 0.35, 131.70, 21.60
2021/2/27 21:29:47", 0.26, 0.35, 131.18, 21.58
2021/2/27 21:29:48", 0.26, 0.35, 133.69, 21.59
2021/2/27 21:29:49", 0.26, 0.35, 129.81, 21.58
2021/2/27 21:29:50", 0.26, 0.35, 131.55, 21.59
2021/2/27 21:29:51", 0.25, 0.35, 133.26, 21.59
2021/2/27 21:29:52", 0.25, 0.35, 131.47, 21.58
2021/2/27 21:29:53", 0.25, 0.35, 134.05, 21.58
2021/2/27 21:29:54", 0.25, 0.35, 131.38, 21.58
2021/2/27 21:29:55", 0.25, 0.35, 132.68, 21.60
2021/2/27 21:29:56", 0.25, 0.35, 132.73, 21.58
2021/2/27 21:29:57", 0.25, 0.35, 134.59, 21.59
2021/2/27 21:29:58", 0.25, 0.35, 137.60, 21.58
2021/2/27 21:29:59", 0.25, 0.35, 132.01, 21.58
2021/2/27 21:30:0", 0.25, 0.35, 132.51, 21.58
2021/2/27 21:30:1", 0.25, 0.35, 131.67, 21.58
2021/2/27 21:30:2", 0.25, 0.35, 134.81, 21.58
2021/2/27 21:30:3", 0.25, 0.35, 132.44, 21.58
2021/2/27 21:30:4", 0.25, 0.35, 129.62, 21.58
2021/2/27 21:30:5", 0.25, 0.35, 135.67, 21.58
2021/2/27 21:30:6", 0.25, 0.35, 132.08, 21.59
2021/2/27 21:30:7", 0.25, 0.35, 133.83, 21.58
2021/2/27 21:30:8", 0.25, 0.35, 136.17, 21.59
2021/2/27 21:30:9", 0.25, 0.35, 136.28, 21.57
2021/2/27 21:30:10", 0.25, 0.35, 134.94, 21.60
2021/2/27 21:30:11", 0.25, 0.35, 133.46, 21.59
2021/2/27 21:30:12", 0.25, 0.35, 136.93, 21.60
2021/2/27 21:30:13", 0.25, 0.35, 131.72, 21.59
2021/2/27 21:30:14", 0.26, 0.35, 131.52, 21.60
2021/2/27 21:30:15", 0.26, 0.35, 134.06, 21.60
2021/2/27 21:30:16", 0.26, 0.35, 133.03, 21.59
2021/2/27 21:30:17", 0.26, 0.36, 132.14, 21.60
2021/2/27 21:30:18", 0.26, 0.36, 133.50, 21.60
2021/2/27 21:30:19", 0.26, 0.36, 134.78, 21.61
2021/2/27 21:30:20", 0.26, 0.36, 134.16, 21.60
2021/2/27 21:30:21", 0.26, 0.36, 130.78, 21.59
2021/2/27 21:30:22", 0.26, 0.36, 133.45, 21.59
2021/2/27 21:30:23", 0.26, 0.36, 138.96, 21.59
2021/2/27 21:30:24", 0.26, 0.36, 133.91, 21.58
2021/2/27 21:30:25", 0.26, 0.36, 139.88, 21.59
2021/2/27 21:30:26", 0.26, 0.36, 130.37, 21.58
2021/2/27 21:30:27", 0.26, 0.36, 134.02, 21.58
2021/2/27 21:30:28", 0.26, 0.36, 137.04, 21.59
2021/2/27 21:30:29", 0.25, 0.36, 130.74, 21.58
2021/2/27 21:30:30", 0.25, 0.36, 132.67, 21.60
2021/2/27 21:30:31", 0.25, 0.36, 134.42, 21.58
2021/2/27 21:30:32", 0.25, 0.36, 131.72, 21.58
2021/2/27 21:30:33", 0.25, 0.36, 133.74, 21.59
2021/2/27 21:30:34", 0.25, 0.36, 133.77, 21.58
2021/2/27 21:30:35", 0.25, 0.36, 136.27, 21.58
2021/2/27 21:30:36", 0.25, 0.36, 133.08, 21.57
2021/2/27 21:30:37", 0.26, 0.36, 132.13, 21.59
2021/2/27 21:30:38", 0.26, 0.36, 133.82, 21.57
2021/2/27 21:30:39", 0.26, 0.36, 130.37, 21.58
2021/2/27 21:30:40", 0.26, 0.36, 133.44, 21.58
2021/2/27 21:30:41", 0.26, 0.36, 132.02, 21.60
2021/2/27 21:30:42", 0.26, 0.36, 129.99, 21.59
2021/2/27 21:30:43", 0.26, 0.36, 135.99, 21.60
2021/2/27 21:30:44", 0.26, 0.36, 133.84, 21.58
2021/2/27 21:30:45", 0.26, 0.36, 136.61, 21.58
2021/2/27 21:30:46", 0.26, 0.36, 131.28, 21.57
2021/2/27 21:30:47", 0.26, 0.35, 129.62, 21.59
2021/2/27 21:30:48", 0.26, 0.35, 132.67, 21.60
2021/2/27 21:30:49", 0.26, 0.35, 131.26, 21.58
2021/2/27 21:30:50", 0.26, 0.35, 133.71, 21.59
2021/2/27 21:30:51", 0.26, 0.35, 133.41, 21.59
2021/2/27 21:30:52", 0.26, 0.35, 136.06, 21.58
2021/2/27 21:30:53", 0.26, 0.35, 134.55, 21.59
2021/2/27 21:30:54", 0.26, 0.35, 131.46, 21.57
2021/2/27 21:30:55", 0.26, 0.35, 134.64, 21.59
2021/2/27 21:30:56", 0.26, 0.35, 132.32, 21.58
2021/2/27 21:30:57", 0.25, 0.35, 136.67, 21.58
2021/2/27 21:30:58", 0.25, 0.35, 130.47, 21.60
2021/2/27 21:30:59", 0.25, 0.35, 134.79, 21.57
2021/2/27 21:31:0", 0.25, 0.35, 130.61, 21.59
2021/2/27 21:31:1", 0.25, 0.35, 135.45, 21.58
2021/2/27 21:31:2", 0.25, 0.34, 132.74, 21.58
2021/2/27 21:31:3", 0.26, 0.34, 133.83, 21.58
2021/2/27 21:31:4", 0.26, 0.34, 129.07, 21.59
2021/2/27 21:31:5", 0.26, 0.34, 133.47, 21.59
2021/2/27 21:31:6", 0.26, 0.34, 131.99, 21.59
2021/2/27 21:31:7", 0.26, 0.34, 132.82, 21.59
2021/2/27 21:31:8", 0.26, 0.34, 134.74, 21.58
2021/2/27 21:31:9", 0.26, 0.34, 130.03, 21.59
2021/2/27 21:31:10", 0.26, 0.34, 136.16, 21.60
2021/2/27 21:31:11", 0.26, 0.34, 133.45, 21.59
2021/2/27 21:31:12", 0.26, 0.34, 134.13, 21.60
2021/2/27 21:31:13", 0.26, 0.34, 131.82, 21.60
2021/2/27 21:31:14", 0.26, 0.34, 133.16, 21.58
2021/2/27 21:31:15", 0.26, 0.34, 134.21, 21.59
2021/2/27 21:31:16", 0.26, 0.34, 130.88, 21.61
2021/2/27 21:31:17", 0.25, 0.34, 130.03, 21.59
2021/2/27 21:31:19", 0.26, 0.34, 133.69, 21.57
2021/2/27 21:31:20", 0.26, 0.34, 129.48, 21.58
2021/2/27 21:31:21", 0.26, 0.34, 133.99, 21.58
2021/2/27 21:31:22", 0.26, 0.34, 131.76, 21.57
2021/2/27 21:31:23", 0.26, 0.34, 132.44, 21.59
2021/2/27 21:31:24", 0.26, 0.34, 135.54, 21.58
2021/2/27 21:31:25", 0.26, 0.34, 133.20, 21.57
2021/2/27 21:31:26", 0.26, 0.34, 132.87, 21.58
2021/2/27 21:31:27", 0.26, 0.34, 134.31, 21.57
2021/2/27 21:31:28", 0.26, 0.34, 134.27, 21.57
2021/2/27 21:31:29", 0.26, 0.34, 135.03, 21.58
2021/2/27 21:31:30", 0.26, 0.34, 132.89, 21.58
2021/2/27 21:31:31", 0.26, 0.34, 131.74, 21.56
2021/2/27 21:31:32", 0.26, 0.34, 133.91, 21.59
2021/2/27 21:31:33", 0.26, 0.34, 136.78, 21.59
2021/2/27 21:31:34", 0.26, 0.34, 130.77, 21.58
2021/2/27 21:31:35", 0.26, 0.34, 136.74, 21.58
2021/2/27 21:31:36", 0.26, 0.34, 130.82, 21.60
2021/2/27 21:31:37", 0.26, 0.34, 131.46, 21.58
2021/2/27 21:31:38", 0.26, 0.34, 128.31, 21.59
2021/2/27 21:31:39", 0.26, 0.34, 129.14, 21.58
2021/2/27 21:31:40", 0.26, 0.34, 134.40, 21.58
2021/2/27 21:31:41", 0.26, 0.34, 131.69, 21.59
2021/2/27 21:31:42", 0.26, 0.34, 135.85, 21.59
2021/2/27 21:31:43", 0.26, 0.34, 133.56, 21.58
2021/2/27 21:31:44", 0.26, 0.34, 136.05, 21.58
